"","filename","sentence","index","date","title","publication","filepath"
"3698","moley_28.txt","had a strong view on gold or the dollar. Tinkering with the value of the currency was a possible area for",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3699","moley_28.txt","experimentation; but it was an option with a relatively low priority. Until inauguration day FDR's views on the gold",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3700","moley_28.txt","standard were ambivalent and noncommittal; he was neither a diehard fan of the system, nor was he a severe critic.",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3701","moley_28.txt","Nor, Edwards adds, had the Roosevelt team undertaken or commissioned any ""studies that examined in detail what",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3702","moley_28.txt","would be the possible consequences of abandoning the gold standard."" In short, while FDR may have",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3703","moley_28.txt","contemplated abandoning the gold standard, he certainly hadn't planned on it. What's more, nothing changed",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3704","moley_28.txt","during the interregnum: ""To put it simply,"" Edwards says, ""on March 4th, the day Franklin Delano Roosevelt was to",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3705","moley_28.txt","take over as President, there was no concrete or definitive plan for taking the U.S. off gold and devaluing the",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3706","moley_28.txt","dollar.""What was true of FDR's secret plans for the dollar was almost certainly true of his other secret New Deal",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3707","moley_28.txt","plans, namely, that he didn't have any. That is, there is no reason to disbelieve what Francis Perkins, Raymond",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3708","moley_28.txt","Moley, and most historians have had to say on the subject. ***To conclude: ""New Deal"" rhetoric and revisionist",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3709","moley_28.txt","histories notwithstanding, FDR didn't come to Washington equipped with any well worked-out plan for ending the",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3710","moley_28.txt","Great Depression. Instead, his recovery plan was mostly rushed together during his famous first 100 days in office.",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3711","moley_28.txt","That some components of this hastily-assembled program should have failed to contribute to the recovery, and that",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3712","moley_28.txt","some may even have hindered it, should not seem all that surprising. But this is merely speaking of probabilities. I",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3713","moley_28.txt","still have to prove that certain New Deal programs did in fact impede recovery, and did so enough to justify the",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3714","moley_28.txt","claim that, taken as a whole, the New Deal, considered as a program for economic recovery, was a flop.Continue",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3715","moley_28.txt","Reading The New Deal and Recovery:Intro[14] Part 1: The Record[15] Part 2: Inventing the New Deal",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3716","moley_28.txt","___________________[1][16] Rauchway (Winter War, p. 97) ignores Roosevelt's pledge when he writes that ""he",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3717","moley_28.txt","indicated his support for a ""domestic allotment or something similar to it"" by ""ruling out other production-controlling",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3718","moley_28.txt","policies."" Because the domestic allotment was itself the one agricultural production-control policy expressly ruled-",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3719","moley_28.txt","out by the Democratic platform, the fact that Roosevelt may also have ruled out others can hardly be reckoned an",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3720","moley_28.txt","instance of his having offered voters a ""clear and specific"" indication of what he would do once in office. What",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3721","moley_28.txt","happened in fact is that Henry Wallace[17], upon becoming Roosevelt's first secretary of agriculture, disregarded",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3722","moley_28.txt","the Democratic platform's condemnation of the domestic allotment idea—which had been put in it by then",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3723","moley_28.txt","Tennessee Senator (and future secretary of state) Cordell Hull[18]—and instead based the AAA on the Republican",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3724","moley_28.txt","platform,[19] which among other things had called for ""control of [agricultural] production to such volume as will",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3725","moley_28.txt","balance supply with demand,"" where ""demand"" was understood to mean domestic demand alone. (See former",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3726","moley_28.txt","Iowa Senator Smith Brookhart's May 22, 1938 letter to Cordell Hull, here[20] at pp. 292ff.) The story is complicated",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3727","moley_28.txt","by the fact that while many Republican Senators and Congressmen, as well as some Farm Board officials, favored",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3728","moley_28.txt","a domestic allotment plan, Hoover himself vehemently opposed it while favoring a voluntary alternative. The",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3729","moley_28.txt","Republican      platform     left    room    for   either   option.     [Cross-posted     from      Alt-M.org[21]]   [   1]:",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3730","moley_28.txt","https://www.cato.org/people/george-selgin [ 2]:             https://www.nytimes.com/2001/01/16/opinion/clinton-s-one-",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3731","moley_28.txt","big-idea.html [ 3]:         https://www.amazon.com/Franklin-D-Roosevelt-Road-1882-1939/dp/0252039513 [ 4]:",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3732","moley_28.txt","https://www.americanyawp.com/reader/23-the-great-depression/herbert-hoover-on-the-new-deal-1932/ [ 5]:",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
"3733","moley_28.txt","https://en.wikipedia.org/wiki/Raymond_Moley [ 6]:               https://en.wikipedia.org/wiki/Frances_Perkins [ 7]:",28,2020-06-22,"The New Deal and Recovery, Part 2: Inventing the New Deal","    Newstex Blogs           George Selgin","../completed_homework/moley_28.txt"
